1628532000000,2021-08-09 18:00:00,BTC/USDT,45840,46483,45826.35,46213.71,25014.658,1155727500,266864,7207
1628535600000,2021-08-09 19:00:00,BTC/USDT,46213.72,46440,45818,45986.77,19683.948,908656137.7,203495,7206
1628539200000,2021-08-09 20:00:00,BTC/USDT,45986.76,46432.99,45450.01,45484.57,39018.035,1790050907,374146,7205
1628542800000,2021-08-09 21:00:00,BTC/USDT,45484.57,46071.48,44907.42,45743.51,44250.298,2011553530,434345,7204
1628546400000,2021-08-09 22:00:00,BTC/USDT,45743.52,46344.66,45701,46258.3,21937.384,1008868673,210369,7203
1628550000000,2021-08-09 23:00:00,BTC/USDT,46258.3,46438.79,46052.18,46259.7,16549.279,765594829.8,175122,7202
1628553600000,2021-08-10 0:00:00,BTC/USDT,46259.7,46800,45717,45981.1,38595.35,1783426644,346895,7201
1628557200000,2021-08-10 1:00:00,BTC/USDT,45981.09,46125.63,45638.85,46020.23,13295.551,610163715.6,143865,7200
1628560800000,2021-08-10 2:00:00,BTC/USDT,46023.06,46149.1,45822.12,46089.01,8896.5,409131669.3,107241,7199
1628564400000,2021-08-10 3:00:00,BTC/USDT,46089,46125,45635.03,45728.38,12076.211,553315712.2,139500,7198
1628568000000,2021-08-10 4:00:00,BTC/USDT,45728.39,45858.79,45470.88,45476.47,13463.079,614422737.4,147180,7197
1628571600000,2021-08-10 5:00:00,BTC/USDT,45476.47,45795.78,45426.87,45578.07,11311.686,516318154,125885,7196
1628575200000,2021-08-10 6:00:00,BTC/USDT,45578.07,45736.18,45380,45576.84,13656.095,621833143,147130,7195
1628578800000,2021-08-10 7:00:00,BTC/USDT,45573.86,46071.96,45318,45972.43,19956.274,910615274.8,196342,7194
1628582400000,2021-08-10 8:00:00,BTC/USDT,45972.43,46201,45710,46151.28,21350.999,981498895.3,204755,7193
1628586000000,2021-08-10 9:00:00,BTC/USDT,46151.29,46199.99,45815.55,45985.5,15422.411,709116897.7,154876,7192
1628589600000,2021-08-10 10:00:00,BTC/USDT,45985.5,46050,45300,45375.91,24295.26,1107470093,246866,7191
1628593200000,2021-08-10 11:00:00,BTC/USDT,45375.92,45620,45201,45360.61,21719.276,986569215.8,230809,7190
1628596800000,2021-08-10 12:00:00,BTC/USDT,45360.61,45976.69,45203,45928.7,24642.927,1124963442,247484,7189
1628600400000,2021-08-10 13:00:00,BTC/USDT,45928.93,46138.21,45350,45545.13,35879.095,1640677517,337101,7188
1628604000000,2021-08-10 14:00:00,BTC/USDT,45544.57,45678.67,45201.1,45366,21855.205,992500324.8,219389,7187
1628607600000,2021-08-10 15:00:00,BTC/USDT,45366,45511.82,44850,45178.06,34542.585,1561289464,327520,7186
1628611200000,2021-08-10 16:00:00,BTC/USDT,45178.07,45293.75,44670.05,44822.92,31711.764,1424752117,311656,7185
1628614800000,2021-08-10 17:00:00,BTC/USDT,44824.3,45171.32,44820.01,45123.57,14270.06,642204686.1,156144,7184
1628618400000,2021-08-10 18:00:00,BTC/USDT,45123.57,45400,45035.86,45319.98,12392.165,560262510.7,132906,7183
1628622000000,2021-08-10 19:00:00,BTC/USDT,45319.99,45600,45261.82,45516.81,12046.378,547607316.8,129949,7182
1628625600000,2021-08-10 20:00:00,BTC/USDT,45516.8,45812.68,45386.33,45638.38,17181.513,783183765.5,180828,7181
1628629200000,2021-08-10 21:00:00,BTC/USDT,45641.02,45960,45454,45690.8,16710.908,764077060.2,178854,7180
1628632800000,2021-08-10 22:00:00,BTC/USDT,45690.81,45896.99,45418,45463.35,13694.414,624774896.6,145108,7179
1628636400000,2021-08-10 23:00:00,BTC/USDT,45463.35,45636.79,45250,45589.99,11513.155,523220388.9,120760,7178
1628640000000,2021-08-11 0:00:00,BTC/USDT,45589.99,45820,45384.01,45740.8,17655.926,805957462.5,165866,7177
1628643600000,2021-08-11 1:00:00,BTC/USDT,45740.8,45938.99,45581.11,45777.56,10128.826,463486429.2,114432,7176
1628647200000,2021-08-11 2:00:00,BTC/USDT,45777.55,46000,45354,45450.83,15555.774,710158031.3,152158,7175
1628650800000,2021-08-11 3:00:00,BTC/USDT,45454.55,45661.99,45386.5,45588.41,7219.223,328715604.7,82551,7174
1628654400000,2021-08-11 4:00:00,BTC/USDT,45588.4,45800,45450,45627.71,8785.59,401039447.2,96418,7173
1628658000000,2021-08-11 5:00:00,BTC/USDT,45627.72,45894.53,45540,45801.45,10296.202,471018709.7,112187,7172
1628661600000,2021-08-11 6:00:00,BTC/USDT,45801.46,46270,45800.01,46087.86,26409.962,1215163886,247170,7171
1628665200000,2021-08-11 7:00:00,BTC/USDT,46087.87,46450,46087.87,46367.38,23969.309,1110209924,232348,7170
1628668800000,2021-08-11 8:00:00,BTC/USDT,46367.37,46643.13,46002.01,46217.01,23472.769,1086549125,229533,7169
1628672400000,2021-08-11 9:00:00,BTC/USDT,46217.01,46329.69,46046.54,46129.99,9941.869,459303167.1,119463,7168
1628676000000,2021-08-11 10:00:00,BTC/USDT,46129.99,46424,45910,46064.12,15636.846,721284190.4,162872,7167
1628679600000,2021-08-11 11:00:00,BTC/USDT,46064.13,46269.03,45845.22,45946.21,14154.395,651936018.7,146301,7166
1628683200000,2021-08-11 12:00:00,BTC/USDT,45946.2,46150,45825,45985.1,13720.635,630776689.2,151494,7165
1628686800000,2021-08-11 13:00:00,BTC/USDT,45985.09,46540.71,45912,46283.03,23563.746,1090549510,227412,7164
1628690400000,2021-08-11 14:00:00,BTC/USDT,46287.02,46682.87,46180,46480.8,22576.531,1049011668,212472,7163
1628694000000,2021-08-11 15:00:00,BTC/USDT,46480.81,46754.27,46311.14,46448,24273.601,1130245532,236060,7162
1628697600000,2021-08-11 16:00:00,BTC/USDT,46448,46575,46211,46342.77,16834.679,780727726.2,164566,7161
1628701200000,2021-08-11 17:00:00,BTC/USDT,46342.76,46600,46263.09,46515.33,9552.174,443542680.6,108232,7160
1628704800000,2021-08-11 18:00:00,BTC/USDT,46518.57,46525.82,46261.47,46301.55,9398.614,435678507.2,107245,7159
1628708400000,2021-08-11 19:00:00,BTC/USDT,46301.55,46490.92,46204,46448.42,9371.608,434168636.1,99047,7158
1628712000000,2021-08-11 20:00:00,BTC/USDT,46448.43,46690,46310,46323.1,13903.68,646927408.8,135824,7157
1628715600000,2021-08-11 21:00:00,BTC/USDT,46323.1,46389.29,45900,46336.66,24217.281,1117524971,247457,7156
1628719200000,2021-08-11 22:00:00,BTC/USDT,46336.66,46344.96,45520.06,45765.03,24551.894,1125099232,238352,7155
1628722800000,2021-08-11 23:00:00,BTC/USDT,45765.03,45928.07,45522,45522.12,15469.437,707097333.5,158823,7154
1628726400000,2021-08-12 0:00:00,BTC/USDT,45522.13,45880,45363.45,45754.64,17931.794,818529156.5,176189,7153
1628730000000,2021-08-12 1:00:00,BTC/USDT,45754.63,46174,45633.35,45987.01,13852.478,636186160.1,139338,7152
1628733600000,2021-08-12 2:00:00,BTC/USDT,45987,46221.1,45911.82,46213.21,8646.283,398449049.8,108560,7151
1628737200000,2021-08-12 3:00:00,BTC/USDT,46213.38,46226.67,45910,45938.54,9654.81,444973897,110826,7150
1628740800000,2021-08-12 4:00:00,BTC/USDT,45938.54,46023,45537,45593.3,14851.61,679580547.9,152957,7149
1628744400000,2021-08-12 5:00:00,BTC/USDT,45593.31,45637.24,44820,45148.89,42073.078,1900662625,377806,7148
1628748000000,2021-08-12 6:00:00,BTC/USDT,45148.98,45233,44870,45219.99,22468.649,1012459150,225152,7147
1628751600000,2021-08-12 7:00:00,BTC/USDT,45220,45390,45033.3,45230,15886.42,718481349.9,172731,7146
1628755200000,2021-08-12 8:00:00,BTC/USDT,45230,45399,45108.38,45232,14290.566,646824442.9,153444,7145
1628758800000,2021-08-12 9:00:00,BTC/USDT,45232.01,45590,44850,45352,31740.47,1436968786,300752,7144
1628762400000,2021-08-12 10:00:00,BTC/USDT,45352,45680,45322.55,45360.58,14284.554,649641204.7,148929,7143
1628766000000,2021-08-12 11:00:00,BTC/USDT,45360.57,45451.11,44610.01,44764.31,33023.878,1486609936,311457,7142
1628769600000,2021-08-12 12:00:00,BTC/USDT,44764.32,44972.44,44300,44624.86,40082.179,1787506274,386141,7141
1628773200000,2021-08-12 13:00:00,BTC/USDT,44624.86,44748,44458.54,44473.7,16341.207,728881666.1,174860,7140
1628776800000,2021-08-12 14:00:00,BTC/USDT,44473.71,44545.57,43925,44141.42,41022.489,1814850061,392234,7139
1628780400000,2021-08-12 15:00:00,BTC/USDT,44141.43,44350,44079.7,44203.37,18141.485,802802598.8,204285,7138
1628784000000,2021-08-12 16:00:00,BTC/USDT,44203.37,44368.09,43800,44036.52,32665.371,1439299114,318671,7137
1628787600000,2021-08-12 17:00:00,BTC/USDT,44036.51,44289.9,43910.06,44133.7,13064.734,576846691.2,150315,7136
1628791200000,2021-08-12 18:00:00,BTC/USDT,44133.71,44516.96,44120.37,44417.31,12529.419,555391695.1,141401,7135
1628794800000,2021-08-12 19:00:00,BTC/USDT,44417.31,44482.33,44256.26,44370.26,8053.06,357344943.5,92528,7134
1628798400000,2021-08-12 20:00:00,BTC/USDT,44370.27,44549,44093.1,44480.12,11378.808,504933315.8,117976,7133
1628802000000,2021-08-12 21:00:00,BTC/USDT,44480.13,44544.52,44150,44249.87,10105.476,447873863.7,111349,7132
1628805600000,2021-08-12 22:00:00,BTC/USDT,44251,44300,43875,43970,11683.725,514619525.8,119956,7131
1628809200000,2021-08-12 23:00:00,BTC/USDT,43970,44529.8,43957.54,44385.09,14503.513,642733016.1,143870,7130
1628812800000,2021-08-13 0:00:00,BTC/USDT,44385.09,44669.97,44208.88,44493,20512.095,912478489.9,182161,7129
1628816400000,2021-08-13 1:00:00,BTC/USDT,44493,44930,44444.15,44837.87,18142.107,811564183.3,162177,7128
1628820000000,2021-08-13 2:00:00,BTC/USDT,44837.88,45363,44811,45279.38,16339.567,736628954.9,152883,7127
1628823600000,2021-08-13 3:00:00,BTC/USDT,45279.39,45380,45132.83,45162.37,10118.059,457739444.2,102507,7126
1628827200000,2021-08-13 4:00:00,BTC/USDT,45162.37,45299,44908,45227.21,12704.294,572972612.5,128621,7125
1628830800000,2021-08-13 5:00:00,BTC/USDT,45227.21,45375,45129.8,45264.44,7670.266,347222782.5,93636,7124
1628834400000,2021-08-13 6:00:00,BTC/USDT,45264.45,45901,45150.67,45819.56,30686.178,1400190311,276850,7123
1628838000000,2021-08-13 7:00:00,BTC/USDT,45819.55,46349.46,45819.55,46108.85,31648.581,1460000017,299369,7122
1628841600000,2021-08-13 8:00:00,BTC/USDT,46108.85,46321.64,45950,46154.99,18526.992,855135099.5,191315,7121
1628845200000,2021-08-13 9:00:00,BTC/USDT,46154.99,46450,46128.73,46229.43,20133.533,932192808.4,199416,7120
1628848800000,2021-08-13 10:00:00,BTC/USDT,46229.01,46487,46220,46290.79,15638.149,725155091.6,155040,7119
1628852400000,2021-08-13 11:00:00,BTC/USDT,46290.79,46550,46120.03,46154.14,20893.724,968104220.2,203904,7118
1628856000000,2021-08-13 12:00:00,BTC/USDT,46154.14,46637.45,46130,46529.64,21426.286,994880413.9,218485,7117
1628859600000,2021-08-13 13:00:00,BTC/USDT,46529.64,46681.82,46400.4,46518.01,17033.492,792613379.2,176347,7116
1628863200000,2021-08-13 14:00:00,BTC/USDT,46518.01,46635.35,46263.72,46434.22,16648.43,773257638.3,177573,7115
1628866800000,2021-08-13 15:00:00,BTC/USDT,46434.22,46531.95,46160,46371.2,19440.81,900424008.4,200156,7114
1628870400000,2021-08-13 16:00:00,BTC/USDT,46371.2,46546.58,46230,46540,13775.953,639251876.4,142886,7113
1628874000000,2021-08-13 17:00:00,BTC/USDT,46539.99,46639.06,46401.99,46496.02,9369.643,435832622.3,114212,7112
1628877600000,2021-08-13 18:00:00,BTC/USDT,46496.02,46631.01,46362,46508.79,10783.526,501495102.7,124250,7111
1628881200000,2021-08-13 19:00:00,BTC/USDT,46508.78,46539.13,46276.89,46466.14,10178.215,472166963,111281,7110
1628884800000,2021-08-13 20:00:00,BTC/USDT,46466.15,47980.69,46411,47606.39,57101.901,2708343126,534655,7109
1628888400000,2021-08-13 21:00:00,BTC/USDT,47606.38,47850,47517,47565.92,17010.108,811167730.8,194442,7108
1628892000000,2021-08-13 22:00:00,BTC/USDT,47564.63,47664.9,47472.57,47550,9505.154,452156093.1,112847,7107
1628895600000,2021-08-13 23:00:00,BTC/USDT,47550.01,47848.12,47504.84,47792.52,12738.397,607215769.6,142354,7106
1628899200000,2021-08-14 0:00:00,BTC/USDT,47792.52,47839.11,47519.99,47635.56,11096.069,529057232.9,128619,7105
1628902800000,2021-08-14 1:00:00,BTC/USDT,47636.39,47790.44,47579.31,47580.76,7116.32,339247212.4,85900,7104
1628906400000,2021-08-14 2:00:00,BTC/USDT,47580.76,47658,47400,47562.98,9066.594,431036614.5,94650,7103
1628910000000,2021-08-14 3:00:00,BTC/USDT,47561.27,47628,47456.1,47563.99,5696.711,270864305.5,74389,7102
1628913600000,2021-08-14 4:00:00,BTC/USDT,47563.99,47700,47466.42,47485.38,7654.823,364164604.4,91654,7101
1628917200000,2021-08-14 5:00:00,BTC/USDT,47487.25,47595.9,47465,47548.55,5784.916,274987313.8,72954,7100
1628920800000,2021-08-14 6:00:00,BTC/USDT,47548.55,47689.89,47505.98,47547.69,6652.748,316654986.5,83531,7099
1628924400000,2021-08-14 7:00:00,BTC/USDT,47547.69,47754.99,47513,47639.81,8471.931,403816480.6,100351,7098
1628928000000,2021-08-14 8:00:00,BTC/USDT,47639.8,47728.77,47555,47625.88,7230.644,344489259.8,85299,7097
1628931600000,2021-08-14 9:00:00,BTC/USDT,47625.88,48300,46730,47035.91,48892.424,2328061066,441618,7096
1628935200000,2021-08-14 10:00:00,BTC/USDT,47035.92,47307.92,46127.01,46356.53,67842.034,3172388941,640120,7095
1628938800000,2021-08-14 11:00:00,BTC/USDT,46356.52,46584.64,46000,46580,28394.176,1315285366,270116,7094
1628942400000,2021-08-14 12:00:00,BTC/USDT,46579.99,46580,46260,46280.01,15466.676,717529175.9,160821,7093
1628946000000,2021-08-14 13:00:00,BTC/USDT,46280,46516,46120,46509.13,12511.658,579780970.6,142092,7092
1628949600000,2021-08-14 14:00:00,BTC/USDT,46509.14,46947.67,46439.81,46891.85,21639.354,1011064907,226114,7091
1628953200000,2021-08-14 15:00:00,BTC/USDT,46891.85,46950,46546.76,46943.19,14661.583,686062299.9,164769,7090
1628956800000,2021-08-14 16:00:00,BTC/USDT,46941.69,46993,46647.17,46864.96,12645.206,592253851.1,135104,7089
1628960400000,2021-08-14 17:00:00,BTC/USDT,46864.96,46890,46600,46794.89,9948.282,465311791.6,113362,7088
1628964000000,2021-08-14 18:00:00,BTC/USDT,46794.89,46875,46681.77,46746.92,6695.251,313220471.4,82076,7087
1628967600000,2021-08-14 19:00:00,BTC/USDT,46746.92,47419,46663,47044.67,17449.049,821275498.6,159332,7086
1628971200000,2021-08-14 20:00:00,BTC/USDT,47044.67,47049.98,46311,46633.34,20140.345,938653668.8,195105,7085
1628974800000,2021-08-14 21:00:00,BTC/USDT,46633.33,47095.65,46626.43,47029.11,8984.37,421102536,113387,7084
1628978400000,2021-08-14 22:00:00,BTC/USDT,47029.12,47248.07,46839.1,46867,11505.849,540967266.9,117749,7083
1628982000000,2021-08-14 23:00:00,BTC/USDT,46867,47200,46855,47083.74,8821.783,415160932.1,95215,7082
1628985600000,2021-08-15 0:00:00,BTC/USDT,47083.75,47250,46919.02,47199.62,10917.246,514226634.8,119060,7081
1628989200000,2021-08-15 1:00:00,BTC/USDT,47199.63,47388.75,47086.63,47153.85,10129.918,478404164.5,107450,7080
1628992800000,2021-08-15 2:00:00,BTC/USDT,47153.85,47350,47140,47180.2,6218.065,293836309.3,82300,7079
1628996400000,2021-08-15 3:00:00,BTC/USDT,47180.2,47280.46,46805.13,46900.01,10346.339,486906924.2,117840,7078
1629000000000,2021-08-15 4:00:00,BTC/USDT,46900.01,46914.09,46500.94,46737.35,16318.977,761978709.5,167182,7077
1629003600000,2021-08-15 5:00:00,BTC/USDT,46737.34,46886,46513.43,46644.55,8905.57,415968550.2,102731,7076
1629007200000,2021-08-15 6:00:00,BTC/USDT,46644.55,46788.6,46300,46434.47,13875.687,645157673.7,142455,7075
1629010800000,2021-08-15 7:00:00,BTC/USDT,46434.47,46490.8,45666,45788.25,33070.463,1521810115,301339,7074
1629014400000,2021-08-15 8:00:00,BTC/USDT,45788.25,45940,45600,45754.55,20225.924,926264824.9,215756,7073
1629018000000,2021-08-15 9:00:00,BTC/USDT,45754.55,46171.41,45663,46033.61,15592.126,716483580.8,169078,7072
1629021600000,2021-08-15 10:00:00,BTC/USDT,46033.61,46149.97,45800,45938.45,12955.906,595591355.3,148486,7071
1629025200000,2021-08-15 11:00:00,BTC/USDT,45938.93,46143,45667,45945.79,14370.049,659765847.4,158099,7070
1629028800000,2021-08-15 12:00:00,BTC/USDT,45945.79,46084,45717,45820.06,11712.186,537247342.8,133036,7069
1629032400000,2021-08-15 13:00:00,BTC/USDT,45820.06,46073,45480,46055.65,22495.298,1030796873,209493,7068
1629036000000,2021-08-15 14:00:00,BTC/USDT,46057.78,46537.03,45768,45867.53,34093.946,1575287681,320635,7067
1629039600000,2021-08-15 15:00:00,BTC/USDT,45867.54,46188,45822,46163.48,10494.003,482637927.6,125041,7066
1629043200000,2021-08-15 16:00:00,BTC/USDT,46161.77,46328.23,45860,45898.61,13964.433,643718062.6,146645,7065
1629046800000,2021-08-15 17:00:00,BTC/USDT,45898.61,46090,45659.1,45989,18018.981,826281076,169770,7064
1629050400000,2021-08-15 18:00:00,BTC/USDT,45988.99,46330,45860.03,46290.45,14282.064,658546541.8,136425,7063
1629054000000,2021-08-15 19:00:00,BTC/USDT,46290.46,46450.04,46078.51,46335.28,11831.143,547388770,121534,7062
1629057600000,2021-08-15 20:00:00,BTC/USDT,46335.28,46755.25,46257.21,46684.54,14959.031,696219513.3,165757,7061
1629061200000,2021-08-15 21:00:00,BTC/USDT,46684.55,47000,46465,46855.07,16717.771,782158668.6,191395,7060
1629064800000,2021-08-15 22:00:00,BTC/USDT,46855.07,47266.44,46844.6,47226.61,15733.967,741305205,162244,7059
1629068400000,2021-08-15 23:00:00,BTC/USDT,47226.62,47328,46909.67,47006.02,13721.714,646343508,143060,7058
1629072000000,2021-08-16 0:00:00,BTC/USDT,47006.02,47847.36,46769.91,47568.9,41985.741,1994682743,347100,7057
1629075600000,2021-08-16 1:00:00,BTC/USDT,47568.91,47723.67,47501,47671.66,10288.909,489746132.6,105703,7056
1629079200000,2021-08-16 2:00:00,BTC/USDT,47671.65,48047.52,47573,48005.76,18083.554,864695475.5,159607,7055
1629082800000,2021-08-16 3:00:00,BTC/USDT,48005.76,48074.23,47350,47391.88,19124.34,911263786.8,181958,7054
1629086400000,2021-08-16 4:00:00,BTC/USDT,47391.89,47600,47366,47431.04,9029.791,428837979.2,108035,7053
1629090000000,2021-08-16 5:00:00,BTC/USDT,47429.9,47650.32,47427.46,47636.56,7211.851,342772171.5,89472,7052
1629093600000,2021-08-16 6:00:00,BTC/USDT,47635.68,47759.74,47206.71,47358.01,13719.87,650294576.5,145864,7051
1629097200000,2021-08-16 7:00:00,BTC/USDT,47358.02,47533.28,47320,47335.09,7127.555,337945797.4,88430,7050
1629100800000,2021-08-16 8:00:00,BTC/USDT,47335.09,47451.41,47020,47164.23,16391.435,773801085.9,169334,7049
1629104400000,2021-08-16 9:00:00,BTC/USDT,47164.23,47253.04,47060,47200.03,8236.499,388462106.3,98230,7048
1629108000000,2021-08-16 10:00:00,BTC/USDT,47200.02,47588.88,47200,47454.35,15134.183,717289871.3,153719,7047
1629111600000,2021-08-16 11:00:00,BTC/USDT,47454.35,47690,47390,47541.9,12881.969,612411722.5,135779,7046
1629115200000,2021-08-16 12:00:00,BTC/USDT,47541.91,47750,47169.54,47336.41,21581.782,1022905874,200144,7045
1629118800000,2021-08-16 13:00:00,BTC/USDT,47336.41,47406.68,46331.92,46465,41390.401,1935548099,368937,7044
1629122400000,2021-08-16 14:00:00,BTC/USDT,46464.99,46620,46110,46138.77,28833.538,1336672794,275740,7043
1629126000000,2021-08-16 15:00:00,BTC/USDT,46138.76,46371.92,45922.39,46350.8,27877.334,1287952481,255163,7042
1629129600000,2021-08-16 16:00:00,BTC/USDT,46350.8,46555,46222,46453.15,15202.886,705308701.1,157354,7041
1629133200000,2021-08-16 17:00:00,BTC/USDT,46453.15,46550,46180.56,46484.81,11922.053,552977884,115606,7040
1629136800000,2021-08-16 18:00:00,BTC/USDT,46482.87,46694.41,46379.61,46490.32,11621.59,540565677.6,117715,7039
1629140400000,2021-08-16 19:00:00,BTC/USDT,46490.32,46490.32,46102,46125.24,10500.281,486157921.6,113416,7038
1629144000000,2021-08-16 20:00:00,BTC/USDT,46125.23,46151,45682.03,46096.47,28803.489,1320909882,265108,7037
1629147600000,2021-08-16 21:00:00,BTC/USDT,46093.01,46274.87,45913.6,46071.7,10595.889,488500701.9,124952,7036
1629151200000,2021-08-16 22:00:00,BTC/USDT,46071.71,46350,46012.13,46141.38,10000.939,461995826.9,112584,7035
1629154800000,2021-08-16 23:00:00,BTC/USDT,46141.37,46199,45733.61,45926.23,14991.726,689343738.2,156004,7034
1629158400000,2021-08-17 0:00:00,BTC/USDT,45926.23,46108.6,45240,45788.55,34813.725,1587940192,288423,7033
1629162000000,2021-08-17 1:00:00,BTC/USDT,45788.7,46399.99,45746,46303.73,20392.632,941043113,178370,7032
1629165600000,2021-08-17 2:00:00,BTC/USDT,46302.6,46487.12,46165,46451.26,10715.586,496387327.9,116950,7031
1629169200000,2021-08-17 3:00:00,BTC/USDT,46451.27,46645,46335.69,46426.12,11487.528,533799194.2,116597,7030
1629172800000,2021-08-17 4:00:00,BTC/USDT,46426.8,46599,46250.71,46380.32,8966.514,416219448.6,103751,7029
1629176400000,2021-08-17 5:00:00,BTC/USDT,46380.33,46491.63,46036.49,46063.65,14289.479,661077210.2,148726,7028
1629180000000,2021-08-17 6:00:00,BTC/USDT,46063.64,46132.47,45750.45,45772.01,17063.538,783830128.2,172329,7027
1629183600000,2021-08-17 7:00:00,BTC/USDT,45772,46035,45657,45959.99,16065.741,736281659.5,164973,7026
1629187200000,2021-08-17 8:00:00,BTC/USDT,45959.99,46393,45884.79,46222.4,14942.624,690070277.7,157928,7025
1629190800000,2021-08-17 9:00:00,BTC/USDT,46223.03,46884.9,46197.2,46857.18,27084.927,1262466966,240933,7024
1629194400000,2021-08-17 10:00:00,BTC/USDT,46854.76,46975,46601.47,46637,19964.936,934910868,188262,7023
1629198000000,2021-08-17 11:00:00,BTC/USDT,46636.99,47194,46636.99,46864.78,22796.247,1069239490,211169,7022
1629201600000,2021-08-17 12:00:00,BTC/USDT,46864.79,47088,46653.76,46667.09,16386.464,768183298.4,177592,7021
1629205200000,2021-08-17 13:00:00,BTC/USDT,46667.1,46800,46300,46396.71,21426.888,996455252,210175,7020
1629208800000,2021-08-17 14:00:00,BTC/USDT,46396.71,46471.84,45867.57,45954.47,29843.613,1375431905,270414,7019
1629212400000,2021-08-17 15:00:00,BTC/USDT,45954.47,46045.04,45670,45754.47,22275.199,1020870452,213423,7018
1629216000000,2021-08-17 16:00:00,BTC/USDT,45754.47,45975.5,45552.01,45682.62,23200.944,1062399669,224121,7017
1629219600000,2021-08-17 17:00:00,BTC/USDT,45680.92,45949.37,45566,45815.42,12969.93,593679743.6,142209,7016
1629223200000,2021-08-17 18:00:00,BTC/USDT,45815.42,46220.23,45681.24,45780,15723.702,722683697.8,167973,7015
1629226800000,2021-08-17 19:00:00,BTC/USDT,45779.99,45824.13,45293.86,45471.21,21889.942,996578482.9,222560,7014
1629230400000,2021-08-17 20:00:00,BTC/USDT,45471.96,45565.11,44550.1,45008.54,46095.742,2071587285,410559,7013
1629234000000,2021-08-17 21:00:00,BTC/USDT,45008.54,45058.48,44752.33,44817.3,12666.218,568524587.9,150897,7012
1629237600000,2021-08-17 22:00:00,BTC/USDT,44818.02,44970,44412.01,44937.23,21741.826,972809480,211300,7011
1629241200000,2021-08-17 23:00:00,BTC/USDT,44937.23,44962.91,44583.33,44704.84,11512.455,515354231.6,127555,7010
1629244800000,2021-08-18 0:00:00,BTC/USDT,44704.85,45039.9,44508,44841.48,21601.396,967030602.8,204048,7009
1629248400000,2021-08-18 1:00:00,BTC/USDT,44841.48,45148,44227.32,45138.99,23701.498,1058980772,237582,7008
1629252000000,2021-08-18 2:00:00,BTC/USDT,45139,45149.04,44489.25,44973.04,18271.204,819942348.7,198302,7007
1629255600000,2021-08-18 3:00:00,BTC/USDT,44974.5,45091.13,44620.04,45083.38,10472.178,469744686.1,122252,7006
1629259200000,2021-08-18 4:00:00,BTC/USDT,45083.38,45300,44868.05,45087.12,13910.757,627321513.4,146524,7005
1629262800000,2021-08-18 5:00:00,BTC/USDT,45087.11,45446.28,45017.88,45439.63,12678.191,574183552.3,131484,7004
1629266400000,2021-08-18 6:00:00,BTC/USDT,45439.62,45500,45230,45392.57,11852.664,537624951.2,126790,7003
1629270000000,2021-08-18 7:00:00,BTC/USDT,45392.57,45438.16,44903.37,44957.76,14485.16,654024675.1,158958,7002
1629273600000,2021-08-18 8:00:00,BTC/USDT,44957.76,45292.47,44871,45264.89,13738.793,619410643.8,155345,7001
1629277200000,2021-08-18 9:00:00,BTC/USDT,45264.88,45469.03,45133.32,45381.68,12401.274,562294209.3,141151,7000
1629280800000,2021-08-18 10:00:00,BTC/USDT,45381.68,45570,45129.19,45211.24,15947.369,723185802.3,165308,6999
1629284400000,2021-08-18 11:00:00,BTC/USDT,45211.24,45440.4,44682,44784.19,22084.24,993543859.4,227116,6998
1629288000000,2021-08-18 12:00:00,BTC/USDT,44784.18,45134.2,44677.03,45020,18668.541,838618625.6,186147,6997
1629291600000,2021-08-18 13:00:00,BTC/USDT,45020,45400,45020,45274.33,17265.122,781328025.7,174170,6996
1629295200000,2021-08-18 14:00:00,BTC/USDT,45274.33,45500,45166,45419.98,15400.309,698469834,152853,6995
1629298800000,2021-08-18 15:00:00,BTC/USDT,45419.99,45850,45204.27,45827.23,21385.246,974174430.8,217558,6994
1629302400000,2021-08-18 16:00:00,BTC/USDT,45827.73,45998.97,45610,45889.89,20211.208,925455731.7,207185,6993
1629306000000,2021-08-18 17:00:00,BTC/USDT,45889.89,45940,45740.23,45835.32,10085.382,462238176.7,108517,6992
1629309600000,2021-08-18 18:00:00,BTC/USDT,45835.32,46050,45351.49,45422.48,20321.452,928120428.4,195714,6991
1629313200000,2021-08-18 19:00:00,BTC/USDT,45422.49,45534.89,44793.99,44922.74,23416.567,1055765715,221030,6990
1629316800000,2021-08-18 20:00:00,BTC/USDT,44922.73,45026.65,44546.1,44552.09,18081.638,809605429.4,182531,6989
1629320400000,2021-08-18 21:00:00,BTC/USDT,44552.09,44800,44401.01,44588.94,14564.102,649577698.5,153248,6988
1629324000000,2021-08-18 22:00:00,BTC/USDT,44588.95,44933.34,44523.72,44875.27,12000.061,537195254.5,116498,6987
1629327600000,2021-08-18 23:00:00,BTC/USDT,44875.27,45199,44700,44714.09,13291.806,597809788.2,138278,6986
1629331200000,2021-08-19 0:00:00,BTC/USDT,44714.09,45098,44500,45058.66,19454.451,871036185.6,186507,6985
1629334800000,2021-08-19 1:00:00,BTC/USDT,45058.66,45243.81,44880.63,44971.98,10806.546,487028287,119593,6984
1629338400000,2021-08-19 2:00:00,BTC/USDT,44970.83,44970.83,44586.07,44599.84,12627.319,565109469.8,124209,6983
1629342000000,2021-08-19 3:00:00,BTC/USDT,44599.84,44627.33,44050,44058.62,28701.331,1270676895,251699,6982
1629345600000,2021-08-19 4:00:00,BTC/USDT,44058.61,44340,43938.38,44150.12,19144.884,845321926.5,184794,6981
